FPR,TPR,Threshold
0.0000,0.0000,1.0000
0.0001,0.2500,0.9800
0.0002,0.4200,0.9500
0.0003,0.5600,0.9200
0.0005,0.6800,0.8800
0.0008,0.7600,0.8400
0.0012,0.8200,0.8000
0.0018,0.8600,0.7500
0.0025,0.8900,0.7000
0.0035,0.9100,0.6500
0.0050,0.9300,0.6000
0.0070,0.9450,0.5500
0.0100,0.9550,0.5000
0.0140,0.9630,0.4500
0.0200,0.9700,0.4000
0.0280,0.9750,0.3500
0.0400,0.9800,0.3000
0.0600,0.9840,0.2500
0.0900,0.9870,0.2000
0.1400,0.9900,0.1500
0.2200,0.9920,0.1000
0.3500,0.9950,0.0500
1.0000,1.0000,0.0000
